label,class_0,class_1,class_2,class_3,class_4,class_5
0,0.9999988079071045,1.1666841714941256e-08,2.554765785589552e-07,6.066055675546522e-07,9.354512719994545e-09,3.3298957191618683e-07
0,0.999991774559021,3.0087551294855075e-06,3.919920459338755e-07,2.576186716396478e-06,2.052840670785372e-07,2.013416633417364e-06
0,0.9994926452636719,0.0004962359089404345,7.543561508782659e-08,6.685950211249292e-07,1.3881050975328435e-08,1.0307307093171403e-05
4,2.0420606233528815e-05,4.455955058801919e-05,9.638056326366495e-06,0.2878008186817169,0.7121167182922363,7.833189556549769e-06
4,8.72808050189633e-06,4.970791906089289e-06,7.311410286092723e-07,0.0038245627656579018,0.9961609840393066,1.3211032978688309e-07
2,2.3236029278450587e-07,4.8562353185843676e-05,0.9998970031738281,1.4630294344897266e-06,2.4335395920616065e-08,5.2701016102219e-05
1,1.2736571989080403e-05,0.9732645750045776,1.0856698651195984e-08,7.51023208067636e-07,6.472832270176809e-10,0.02672204189002514
0,0.9972196817398071,0.002745084697380662,2.154978062662849e-08,7.272802577062976e-06,1.6342383446499298e-08,2.7985788619844243e-05
0,0.9992850422859192,8.933059689297806e-06,6.578824809366779e-07,0.0004069951537530869,2.619998107356025e-10,0.0002983120211865753
2,8.86104826349765e-05,2.623619820951717e-06,0.9994053840637207,0.00039139887667261064,0.00010630044562276453,5.654768756357953e-06
5,0.0006434653769247234,0.0012511138338595629,4.354118573246524e-05,0.01526050828397274,1.0290169484505896e-05,0.9827910661697388
3,1.1032470865757205e-06,4.73815134682809e-07,1.0020382745778988e-07,0.856311559677124,0.14368638396263123,2.982702653753222e-07
5,1.3626292982849009e-08,0.9436211585998535,3.168250373164483e-08,6.987828555793385e-07,1.7948392994071583e-08,0.05637812241911888
2,0.00028630392625927925,2.0422063244041055e-05,0.9981403350830078,0.001462818356230855,5.275000148685649e-05,3.741947512025945e-05
1,8.450364248346887e-07,0.9999986886978149,5.100738320606979e-08,8.104666449071374e-08,5.433867245052681e-10,2.569528874118987e-07
0,0.9988769888877869,0.00011593011004151776,3.518090636589477e-07,2.0818650227738544e-05,3.8297798710118514e-08,0.0009858900448307395
0,0.9999432563781738,4.4947864807909355e-05,2.560937573115041e-10,1.3157605849301035e-07,1.055412146566681e-10,1.1669148989312816e-05
3,2.6326486022298923e-06,1.3062668813290657e-06,0.00026882957899942994,0.999442994594574,7.634305802639574e-05,0.0002079536352539435
3,1.003400029730983e-06,1.6973808669717982e-06,1.0546484645601595e-06,0.9960143566131592,0.003980481065809727,1.3590887419923092e-06
4,2.4139373635989614e-05,5.3108167776372284e-05,4.779031428370217e-07,0.7762277722358704,0.22368532419204712,9.199519809044432e-06
2,4.966416963725351e-05,1.0179133823839948e-05,0.9940440058708191,0.005221271421760321,0.0006472871755249798,2.7712592782336287e-05
1,3.5123341735054936e-11,0.9999979734420776,2.762571258991403e-13,1.3020592937174058e-10,1.5532011982989646e-13,2.034481440205127e-06
1,5.0808623200282454e-05,0.30746814608573914,0.0013789342483505607,0.6611771583557129,0.0035766700748354197,0.026348311454057693
0,0.9999972581863403,6.017459952545323e-08,7.57035422793706e-07,1.6799025388536393e-06,2.1584028786492127e-07,1.7892549664111357e-08
2,1.65737105817243e-06,3.5321232871865504e-07,0.9999933242797852,1.0853290177692543e-06,5.933652005296608e-07,2.9754939987469697e-06
0,1.0,1.5669754447993067e-13,3.0647810678186005e-11,6.538177551446145e-12,1.3488702376460247e-14,6.723191448010368e-12
0,1.0,3.23513472955117e-11,6.548695505141644e-13,4.3974665488860643e-13,3.1447285170994914e-18,1.7760732884397612e-09
1,6.44426909275353e-05,0.8503937721252441,0.0013711117208003998,0.0003278323565609753,2.585000402177684e-05,0.14781701564788818
1,1.992170609810273e-06,0.9996640682220459,2.425302454867051e-06,6.252330990719202e-07,3.613886434550295e-08,0.0003309423627797514
5,2.4183637492569687e-07,3.597797331167385e-06,2.971833445997163e-09,8.278156826690974e-08,1.3361854955817876e-09,0.9999960660934448
4,0.0005420736852101982,0.00010230204497929662,1.248718581337016e-05,0.035024505108594894,0.9642841815948486,3.4368444175925106e-05
0,1.0,1.7087627979250897e-09,8.191985756411668e-09,1.1109682951371269e-08,1.480842531931259e-10,5.003869762987279e-09
1,2.3423013772116974e-05,0.9911523461341858,5.097308985568816e-06,0.00016669841716066003,2.108529542965698e-06,0.00865038949996233
2,3.501387766391417e-07,4.214244199829409e-06,0.9999815225601196,2.587809603937785e-06,1.002994213195052e-05,1.3203932667238405e-06
0,0.9999938011169434,5.758266070188256e-06,1.179955244623443e-09,2.0162511660259952e-08,7.530041043826707e-13,3.6597452890418936e-07
4,0.00011727620585588738,5.978801709716208e-06,4.363242260296829e-05,0.048523105680942535,0.951302707195282,7.3206183515139855e-06
2,0.00029811993590556085,2.5316738174296916e-05,0.9967310428619385,0.00036924832966178656,0.0004286021867301315,0.0021476869005709887
3,2.3600139797963493e-07,8.337206963915378e-06,1.502171357969928e-06,0.9972942471504211,0.0026851396542042494,1.0523338460188825e-05
2,1.2500253433245234e-05,9.255252848561213e-07,0.9999750852584839,8.96585447662801e-07,8.194192560040392e-06,2.328230948478449e-06
3,1.3424971712083789e-06,7.504293648707971e-07,0.00010296631808159873,0.9991180300712585,0.000759101181756705,1.780878119461704e-05
4,0.0001135722704930231,7.904059202701319e-06,6.537484296131879e-06,0.009233898483216763,0.9906347393989563,3.323269538668683e-06
2,2.724335172388237e-05,1.460624730498239e-06,0.9990725517272949,4.399911631480791e-06,0.0008927968447096646,1.5806213014002424e-06
2,9.162899004877545e-06,2.3065044274517277e-07,0.9996695518493652,3.592178472899832e-05,2.4300472432514653e-05,0.00026085608988069
2,3.047023540148075e-07,2.584968115115771e-06,0.9999929666519165,9.053536018654995e-07,3.5277324172966473e-07,2.7753242193284677e-06
0,0.9999768733978271,8.352214535989333e-06,4.6407316744989657e-07,5.285728548187762e-07,2.1201578270790833e-09,1.3736724213231355e-05
1,6.666375611530384e-07,0.963629961013794,0.03612351417541504,1.3042985074207536e-06,0.00016098305059131235,8.361389336641878e-05
4,0.0001430509437341243,9.983870086216484e-07,1.8786125792757957e-06,0.015387730672955513,0.9844649434089661,1.3990238585392945e-06
4,0.00023790932027623057,1.9577251805458218e-05,3.2703472243156284e-05,0.027390463277697563,0.9723165035247803,2.855045522665023e-06
4,1.1893068403878715e-05,3.906773144990439e-06,2.59618154814234e-05,0.0020821343641728163,0.9978755712509155,5.610009452539089e-07
5,6.137601360478584e-08,0.0007246450986713171,8.497855752409578e-09,7.138677574403118e-06,2.7630903787212446e-08,0.999268114566803
2,1.179677497020748e-06,1.0381018000771292e-05,0.9999475479125977,3.1047104130266234e-05,3.657777597254608e-06,6.180838227010099e-06
1,5.91375212688483e-12,1.0,1.7981705013880855e-10,1.4450434772383947e-11,5.7476159248670555e-11,1.2791777415088745e-08
5,0.22336912155151367,0.004935405682772398,0.00014462918625213206,0.0011012335307896137,9.205429523717612e-05,0.7703574299812317
3,1.2524117209977703e-06,1.3000088756598416e-06,0.9999306201934814,1.3257782711662003e-06,2.6241688829031773e-05,3.9233422285178676e-05
5,8.448279800177261e-07,0.005408554803580046,1.0118168347617029e-07,2.1554149043367943e-06,9.894041852476221e-08,0.9945882558822632
3,4.0626127884024754e-05,3.4400663935230114e-06,0.0046924385242164135,0.995154857635498,8.225280907936394e-05,2.645022868819069e-05
3,0.0001828688837122172,4.987771171727218e-05,9.489524018135853e-06,0.5424780249595642,0.45727041363716125,9.295957170252223e-06
5,1.138750349127804e-06,5.683414769919182e-07,5.77180071559269e-06,1.0075899808725808e-05,3.651600854936987e-05,0.999945878982544
3,4.146164744867065e-09,2.65348965022838e-09,1.182100972663136e-09,0.9998555183410645,0.0001444830122636631,1.3491321837477699e-08
3,9.709626465337351e-05,3.6899773476761766e-06,0.018423322588205338,0.9747025370597839,0.0067589362151920795,1.4451090464717709e-05
4,0.0072145587764680386,0.0001328824582742527,0.0006178839248605072,0.02705756574869156,0.9645349979400635,0.00044212324428372085
3,0.00020422475063242018,0.007597251795232296,0.002557760337367654,0.8223021626472473,0.16625891625881195,0.001079670269973576
0,0.9999532699584961,3.2061220345269703e-09,6.6660331867751665e-06,3.7748905015178025e-05,2.2951253413339145e-06,5.976301675758577e-09
3,6.943376007484403e-08,1.0699692438720376e-06,1.5530339680935867e-08,0.9999755620956421,1.971116398635786e-05,3.576541075744899e-06
0,0.9999998807907104,1.2784531655540832e-08,3.1330663063933173e-10,4.1805281458806576e-10,5.370333626582291e-13,1.2576302310662868e-07
2,8.574738075139976e-08,3.198704916940187e-06,0.9999730587005615,1.3910795132687781e-05,5.207615686231293e-06,4.569622888084268e-06
2,2.6504044399189297e-06,3.735785298886185e-07,0.9998331069946289,0.00013781848247162998,1.5119302361199516e-06,2.4514702090527862e-05
0,0.9998251795768738,5.799619771096332e-07,2.355277972654335e-09,1.7127022022833671e-09,2.811676130635987e-13,0.00017423594545107335
1,0.03377619758248329,0.4801885485649109,0.004871323239058256,0.05376199260354042,0.0007285585743375123,0.42667338252067566
1,0.0035246938932687044,0.980432391166687,0.00028075111913494766,0.0025540736969560385,0.0006653936579823494,0.012542599812150002
3,2.0167784953173395e-07,1.4516774449191416e-08,1.5087523763668287e-07,0.9999973773956299,1.7638504914430087e-06,4.358913656687946e-07
5,7.573622617940146e-09,6.606304668821394e-05,1.1760986629028025e-09,9.800658951064634e-09,2.846213542628817e-10,0.9999339580535889
1,0.00023930176394060254,0.5206607580184937,0.0012716464698314667,0.3403018116950989,0.029554318636655807,0.10797220468521118
2,7.644318884558743e-07,1.223342451339704e-06,0.9999678134918213,1.5982051991159096e-05,1.262307165461607e-07,1.4113489669398405e-05
1,2.3745191356283613e-05,0.9964499473571777,0.00011327840184094384,1.3742413102590945e-05,0.0002520442067179829,0.0031472707632929087
2,1.370217859175682e-07,3.2813140933285467e-06,0.9999936819076538,4.967621975993097e-07,1.0914664727579293e-07,2.2446938601206057e-06
5,4.3069160682307484e-08,1.3219798347563483e-05,1.8591270745105248e-09,3.3478488870031242e-09,2.8571553456480103e-10,0.9999867677688599
2,0.07368923723697662,0.06676177680492401,0.806800901889801,0.03231653943657875,0.014482292346656322,0.005949319340288639
3,1.657254067310987e-08,3.089928313215751e-08,1.3445347057938761e-08,0.9992002844810486,0.0007991631282493472,5.086291707812052e-07
5,7.63841910611518e-07,8.238889677159023e-07,3.2207256026595132e-06,6.12187577644363e-05,1.920376924147149e-08,0.9999338388442993
1,1.4462490298683406e-06,0.9998910427093506,2.815903462760616e-05,2.4900282369344495e-06,9.105577873924631e-07,7.589349115733057e-05
2,3.2773870771052316e-05,2.2046344838599907e-06,0.9983421564102173,0.0013847335940226912,0.0002099035627907142,2.819459950842429e-05
3,4.241295243900822e-07,2.100255414916319e-06,4.048992607863511e-08,0.9995579123497009,0.000438675720943138,8.66851223690901e-07
5,0.22890913486480713,0.018872732296586037,0.39069825410842896,0.325263649225235,0.0030229382682591677,0.03323323652148247
4,0.0018031414365395904,0.0001345782948192209,0.004172979388386011,0.0616740807890892,0.9321078658103943,0.00010730417852755636
2,2.325043715245556e-05,9.494182222624659e-07,0.9998968839645386,1.4069740245759021e-05,5.9922873333562165e-05,4.871850251220167e-06
5,1.1235334795856033e-07,0.0001235444360645488,3.876234444533111e-08,2.3769000989659617e-08,2.2825212830923647e-09,0.9998763799667358
5,3.256880276580887e-08,8.84363828390633e-07,2.3716553720909417e-10,3.5336769066418583e-09,1.6360144142191224e-11,0.9999991655349731
0,0.9986082911491394,0.001387568423524499,2.0626325536454715e-08,1.005430135592178e-06,2.6295268185094756e-08,3.120119345112471e-06
2,6.266428681556135e-05,2.1703213860746473e-05,0.9374265074729919,0.0003468430077191442,2.5500828542135423e-06,0.06213970482349396
2,3.540965920478811e-08,5.93919331492998e-08,0.9999992847442627,9.802015199511516e-08,2.557194989094569e-07,2.621862051910284e-07
0,0.9993034601211548,6.53126699035056e-05,3.145957634842489e-06,0.0005815750337205827,7.743296919215936e-06,3.8782924093538895e-05
3,1.7978922187467106e-05,7.199710580607643e-06,0.00028277814271859825,0.9957376718521118,0.003925407771021128,2.897258491429966e-05
5,0.9869614839553833,0.009207171387970448,0.0009608707041479647,0.0009210130665451288,0.0003757912199944258,0.0015737185021862388
4,0.00017330495757050812,4.5655875169359206e-07,3.2746025681262836e-05,0.005211967509239912,0.9945805668830872,9.055041800820618e-07
5,9.519745617581066e-06,0.0071206241846084595,1.3318131095729768e-05,1.8462378648109734e-05,7.87458338891156e-06,0.9928303360939026
3,0.0022848390508443117,3.682712485897355e-05,0.01095308642834425,0.01624349132180214,0.97037672996521,0.00010502603981876746
3,4.1383224015589803e-05,2.5074166842387058e-05,9.155715815722942e-06,0.7100110650062561,0.2898988127708435,1.4538215509674046e-05
4,0.00016700028209015727,0.00022754509700462222,0.0007069636485539377,0.8127357363700867,0.18609659373760223,6.618764018639922e-05
5,2.5594653152438696e-07,5.6895394664024934e-05,3.196291072526947e-05,1.899886592582334e-05,2.9070563414279604e-06,0.9998890161514282
1,5.010674541949811e-08,0.9999966621398926,1.4668399899164797e-06,1.4501024736546242e-07,7.228503022815858e-07,9.199397368320206e-07
2,3.7219371733954176e-05,1.5690486634412082e-06,0.9999204874038696,3.0994113330962136e-05,4.470647127163829e-06,5.225171207712265e-06
3,0.0003202037769369781,1.0121163541043643e-05,0.6068426370620728,0.38907140493392944,0.003638970898464322,0.00011660864402074367
5,1.5945824998198077e-05,0.013340884819626808,0.0002670210669748485,6.336273509077728e-05,7.337486022152007e-05,0.9862393736839294
4,0.00013811493408866227,9.201385546475649e-05,0.0006187594844959676,0.00010726316395448521,0.9990430474281311,6.712599542879616e-07
4,0.00709126703441143,0.002634114818647504,0.008698873221874237,0.5563237071037292,0.42294877767562866,0.002303250366821885
1,0.00068542460212484,0.7619526982307434,0.0006924435147084296,0.018955625593662262,0.0007029441767372191,0.21701094508171082
0,0.9872491955757141,0.002079217229038477,0.008591917343437672,0.001725536771118641,2.2154046746436507e-05,0.00033204760984517634
2,1.0749182365543675e-05,9.953980679711094e-07,0.9998422861099243,1.0335272691008868e-06,0.0001444005174562335,4.877895776189689e-07
1,0.01613331213593483,0.80534428358078,1.1570150491024833e-05,0.1344185620546341,1.2973868024346302e-07,0.044092144817113876
5,1.2115705203541438e-06,6.654014578089118e-05,8.921747394197155e-06,2.0810241039725952e-05,4.452174096059025e-07,0.9999020099639893
3,1.1538900501761873e-08,3.683800819942462e-09,2.3574210672450135e-07,0.9999620914459229,3.761311381822452e-05,3.470110598868814e-08
4,1.831440386013128e-05,0.00031092960853129625,6.782818672945723e-05,0.020913196727633476,0.9786616563796997,2.8184322218294255e-05
4,4.622970300260931e-05,1.0584562915028073e-05,1.2063959729857743e-05,0.0001773136027622968,0.9997537732124329,7.72738673049389e-08
4,0.003004853380843997,0.00016568884893786162,0.014441079460084438,0.03871876373887062,0.9433935284614563,0.0002761110954452306
3,8.414381795773807e-07,2.231809276054264e-06,1.792889270291198e-05,0.9989345669746399,0.0010413543786853552,3.1458282592211617e-06
1,4.0661124245389146e-08,0.9999966621398926,1.7568446253335424e-07,7.458734074816675e-09,1.720484532619082e-09,3.1115223464439623e-06
3,1.391542436834925e-08,4.6858492197543455e-08,3.253751401643967e-08,0.9982232451438904,0.0017765933880582452,1.0252379922803811e-07
5,0.0622420608997345,0.011341998353600502,0.008094281889498234,0.021785931661725044,0.0010164114646613598,0.8955192565917969
4,0.0007829184178262949,1.1953310377066373e-06,0.00023817064356990159,0.0015090889064595103,0.9974678754806519,8.068630563684565e-07
1,1.1110062132502208e-06,0.9999948740005493,1.0045587278684209e-10,3.299409740975534e-07,2.7012574035228942e-12,3.644256366897025e-06
3,1.6858827223131811e-07,1.0225634241578518e-06,1.4556617600192112e-07,0.998953104019165,0.0010390975512564182,6.463428690040018e-06
5,0.12397098541259766,0.5668746829032898,0.00039721635403111577,0.04299945384263992,0.00014499180542770773,0.2656126022338867
5,2.621507292133174e-06,0.20567382872104645,1.558399389978149e-06,5.005097591492813e-06,2.2908775321184294e-08,0.7943170070648193
4,0.00013824921916238964,2.209327476521139e-06,0.0005880254902876914,1.4388611816684715e-05,0.9992554783821106,1.6588450080234907e-06
0,1.0,4.29871034601792e-11,1.2985989020219968e-11,6.443282322618482e-13,6.813943309297418e-17,2.7037999617007813e-10
4,3.4181335649918765e-05,0.00015097559662535787,1.80681799974991e-05,0.1634257584810257,0.8363587260246277,1.232506019732682e-05
5,1.3635822249113971e-08,0.00024379945534747094,7.974229987439685e-08,4.3325508158886805e-06,2.989241920658969e-08,0.9997517466545105
5,0.00021241026115603745,6.966394721530378e-05,0.00018152045959141105,5.087423778604716e-05,2.103676160913892e-05,0.9994644522666931
